timestamp,open,high,low,close,volume
1756224000000,3.4028,3.4908,3.3857,3.483,6017149.9
1756238400000,3.4827,3.4912,3.4394,3.453,4844070.7
1756252800000,3.4531,3.5054,3.4112,3.4723,4601493.9
1756267200000,3.4724,3.5064,3.4156,3.4314,5369582.6
1756281600000,3.4315,3.4538,3.4134,3.4477,4011339.1
1756296000000,3.4476,3.5171,3.4273,3.4984,9360344.9
1756310400000,3.4985,3.5204,3.4487,3.4671,5217131.3
1756324800000,3.4671,3.5108,3.4268,3.437,10811656.6
1756339200000,3.4371,3.4839,3.4181,3.48,4042264.7
1756353600000,3.48,3.5122,3.4726,3.4999,5164437.3
1756368000000,3.4999,3.5294,3.4729,3.5008,4456255.3
1756382400000,3.5008,3.5265,3.4491,3.467,8387012.5
1756396800000,3.4671,3.4845,3.4172,3.4179,4473444.6
1756411200000,3.4179,3.5,3.4125,3.4914,3506877
1756425600000,3.4913,3.4994,3.4212,3.459,5247784.1
1756440000000,3.4591,3.4663,3.3472,3.3567,9572033.2
1756454400000,3.3564,3.3694,3.287,3.3086,9277700.2
1756468800000,3.3085,3.4008,3.2767,3.3029,18168392.2
1756483200000,3.3026,3.3155,3.2106,3.2564,9665997.9
1756497600000,3.2565,3.3183,3.2175,3.2822,5707023.6
1756512000000,3.2823,3.3167,3.2236,3.3053,4950975.7
1756526400000,3.3053,3.3445,3.2931,3.343,3116879.8
1756540800000,3.343,3.343,3.3127,3.3196,3823524.4
1756555200000,3.3196,3.3222,3.2472,3.3146,6759064.7
1756569600000,3.3146,3.3146,3.277,3.2923,3071491.3
1756584000000,3.2923,3.3099,3.2754,3.3065,1549610.1
1756598400000,3.3066,3.3505,3.3032,3.3474,3152509.8
1756612800000,3.3474,3.3493,3.3024,3.3131,2372516.9
1756627200000,3.3131,3.3355,3.2897,3.3121,2367022.1
1756641600000,3.3121,3.3168,3.2802,3.3057,2969851
1756656000000,3.3057,3.315,3.2822,3.2919,1998320.3
1756670400000,3.2919,3.3104,3.2454,3.2494,3447358.1
1756684800000,3.2494,3.2557,3.1595,3.1856,7655427.1
1756699200000,3.1856,3.29,3.1458,3.288,8650199.1
1756713600000,3.2879,3.339,3.2532,3.2594,10613451.3
1756728000000,3.2595,3.2797,3.2136,3.2215,5236367.6
1756742400000,3.2214,3.2282,3.1939,3.2155,5308856.1
1756756800000,3.216,3.2189,3.1101,3.2042,8728661.7
1756771200000,3.2043,3.2996,3.1963,3.2766,5139910.6
1756785600000,3.2766,3.3024,3.269,3.2773,3069765.6
1756800000000,3.2773,3.2972,3.2494,3.2544,2575459.7
1756814400000,3.2544,3.3082,3.1908,3.22,10171580.3
1756828800000,3.22,3.2749,3.2177,3.2581,3313301.6
1756843200000,3.2583,3.3215,3.251,3.3168,5318404.8
1756857600000,3.3169,3.3582,3.3105,3.3276,3209970.9
1756872000000,3.3276,3.3317,3.2671,3.3001,4051543.3
1756886400000,3.3001,3.3612,3.2973,3.3473,4899916.2
1756900800000,3.3473,3.4013,3.3416,3.387,6565005.7
1756915200000,3.3869,3.4045,3.3504,3.3978,3700646.2
1756929600000,3.3977,3.4065,3.377,3.3876,1910156.5
1756944000000,3.3876,3.4005,3.333,3.338,2946492.7
1756958400000,3.3381,3.3469,3.2892,3.31,3311073
1756972800000,3.31,3.3347,3.3066,3.3113,3310011
1756987200000,3.3114,3.3308,3.2534,3.2652,4716220.5
1757001600000,3.2653,3.2754,3.2329,3.2461,3120988.4
1757016000000,3.2458,3.3194,3.2426,3.2857,3007276.1
1757030400000,3.2854,3.3394,3.2742,3.3365,2893589.4
1757044800000,3.3365,3.3991,3.3301,3.3945,3853561.7
1757059200000,3.3946,3.3961,3.3613,3.3904,3972697.4
1757073600000,3.3904,3.4562,3.3321,3.3807,15596927.8
1757088000000,3.3807,3.4176,3.3567,3.4173,4523520.9
1757102400000,3.4173,3.4258,3.369,3.3743,3066761.1
1757116800000,3.3743,3.408,3.3724,3.405,1690523
1757131200000,3.405,3.405,3.3637,3.3779,2485153.5
1757145600000,3.378,3.3817,3.3381,3.3525,2363008.9
1757160000000,3.3523,3.3696,3.3382,3.3382,2135444.8
1757174400000,3.3381,3.3533,3.3135,3.3164,2255768.7
1757188800000,3.3164,3.3416,3.3151,3.3356,1199289.6
1757203200000,3.3357,3.3833,3.3342,3.371,1830476.1
1757217600000,3.371,3.3849,3.3629,3.3717,1585960.7
1757232000000,3.3718,3.4212,3.3718,3.4212,2961375.2
1757246400000,3.4212,3.422,3.3924,3.4083,4579172.6
1757260800000,3.4083,3.4122,3.3561,3.3797,4395856.4
1757275200000,3.3798,3.4185,3.3739,3.3966,3858798.9
1757289600000,3.3965,3.4353,3.3636,3.409,3246436.7
1757304000000,3.409,3.42,3.3813,3.4084,3444550.4
